Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2015-05-29 16:00:00+01:00,27.65,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 17:00:00+01:00,31.25,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 18:00:00+01:00,27.34,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 19:00:00+01:00,28.21,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 20:00:00+01:00,24.29,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 21:00:00+01:00,26.2,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 22:00:00+01:00,23.02,AL,Albania,Tirana,PM10,2015,5,29
2015-05-29 23:00:00+01:00,22.1,AL,Albania,Tirana,PM10,2015,5,29
2015-05-30 00:00:00+01:00,19.46,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 01:00:00+01:00,18.79,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 02:00:00+01:00,22.55,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 03:00:00+01:00,25.84,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 04:00:00+01:00,22.1,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 05:00:00+01:00,21.98,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 06:00:00+01:00,21.73,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 07:00:00+01:00,18.9,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 08:00:00+01:00,16.14,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 09:00:00+01:00,14.79,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 10:00:00+01:00,12.59,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 11:00:00+01:00,12.64,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 12:00:00+01:00,13.06,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 13:00:00+01:00,11.57,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 14:00:00+01:00,11.59,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 15:00:00+01:00,21.89,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 16:00:00+01:00,18.08,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 17:00:00+01:00,18.94,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 18:00:00+01:00,20.94,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 19:00:00+01:00,20.21,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 20:00:00+01:00,20.82,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 21:00:00+01:00,24.74,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 22:00:00+01:00,21.07,AL,Albania,Tirana,PM10,2015,5,30
2015-05-30 23:00:00+01:00,20.8,AL,Albania,Tirana,PM10,2015,5,30
2015-05-31 00:00:00+01:00,19.93,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 01:00:00+01:00,21.41,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 02:00:00+01:00,22.9,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 03:00:00+01:00,21.91,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 04:00:00+01:00,22.09,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 05:00:00+01:00,20.31,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 06:00:00+01:00,17.99,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 07:00:00+01:00,18.13,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 08:00:00+01:00,13.96,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 09:00:00+01:00,13.1,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 10:00:00+01:00,11.28,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 11:00:00+01:00,11.58,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 12:00:00+01:00,17.58,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 13:00:00+01:00,14.44,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 14:00:00+01:00,11.06,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 15:00:00+01:00,10.69,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 16:00:00+01:00,11.58,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 17:00:00+01:00,14.75,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 18:00:00+01:00,16.73,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 19:00:00+01:00,18.49,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 20:00:00+01:00,21.85,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 21:00:00+01:00,29.23,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 22:00:00+01:00,24.24,AL,Albania,Tirana,PM10,2015,5,31
2015-05-31 23:00:00+01:00,24.07,AL,Albania,Tirana,PM10,2015,5,31
2015-06-01 00:00:00+01:00,14.35,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 01:00:00+01:00,19.62,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 02:00:00+01:00,18.77,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 03:00:00+01:00,20.97,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 04:00:00+01:00,19.97,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 05:00:00+01:00,16.05,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 06:00:00+01:00,16.11,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 07:00:00+01:00,18.36,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 08:00:00+01:00,16.77,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 09:00:00+01:00,16.37,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 10:00:00+01:00,13.46,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 11:00:00+01:00,12.21,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 12:00:00+01:00,14.21,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 13:00:00+01:00,14.02,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 14:00:00+01:00,11.42,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 15:00:00+01:00,12.09,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 16:00:00+01:00,12.58,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 17:00:00+01:00,13.87,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 18:00:00+01:00,13.15,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 19:00:00+01:00,14.96,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 20:00:00+01:00,15.66,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 21:00:00+01:00,23.04,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 22:00:00+01:00,21.16,AL,Albania,Tirana,PM10,2015,6,1
2015-06-01 23:00:00+01:00,20.84,AL,Albania,Tirana,PM10,2015,6,1
2015-06-02 00:00:00+01:00,17.55,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 01:00:00+01:00,16.43,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 02:00:00+01:00,15.79,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 03:00:00+01:00,19.38,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 04:00:00+01:00,17.74,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 05:00:00+01:00,17.71,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 06:00:00+01:00,17.63,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 07:00:00+01:00,16.88,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 08:00:00+01:00,15.75,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 09:00:00+01:00,16.98,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 10:00:00+01:00,19.06,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 11:00:00+01:00,15.32,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 12:00:00+01:00,16.71,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 13:00:00+01:00,11.51,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 14:00:00+01:00,11.57,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 15:00:00+01:00,13.22,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 16:00:00+01:00,18.02,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 17:00:00+01:00,22.05,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 18:00:00+01:00,17.74,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 19:00:00+01:00,19.53,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 20:00:00+01:00,17.67,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 21:00:00+01:00,17.65,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 22:00:00+01:00,16.61,AL,Albania,Tirana,PM10,2015,6,2
2015-06-02 23:00:00+01:00,16.17,AL,Albania,Tirana,PM10,2015,6,2
2015-06-03 00:00:00+01:00,15.7,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 01:00:00+01:00,17.67,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 02:00:00+01:00,18.33,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 03:00:00+01:00,19.68,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 04:00:00+01:00,18.87,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 05:00:00+01:00,19.89,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 06:00:00+01:00,16.29,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 07:00:00+01:00,16.65,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 08:00:00+01:00,14.97,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 09:00:00+01:00,13.45,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 10:00:00+01:00,11.9,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 11:00:00+01:00,10.71,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 12:00:00+01:00,10.04,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 13:00:00+01:00,10.05,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 14:00:00+01:00,11.44,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 15:00:00+01:00,14.59,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 16:00:00+01:00,17.92,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 17:00:00+01:00,28.9,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 18:00:00+01:00,31.52,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 19:00:00+01:00,27.55,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 20:00:00+01:00,24.71,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 21:00:00+01:00,25.4,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 22:00:00+01:00,21.79,AL,Albania,Tirana,PM10,2015,6,3
2015-06-03 23:00:00+01:00,19.55,AL,Albania,Tirana,PM10,2015,6,3
2015-06-04 00:00:00+01:00,17.36,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 01:00:00+01:00,16.2,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 02:00:00+01:00,19.28,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 03:00:00+01:00,22.92,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 04:00:00+01:00,21.02,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 05:00:00+01:00,16.7,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 06:00:00+01:00,18.06,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 07:00:00+01:00,15.86,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 08:00:00+01:00,13.7,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 09:00:00+01:00,16.86,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 10:00:00+01:00,13.08,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 11:00:00+01:00,11.84,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 12:00:00+01:00,11.94,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 13:00:00+01:00,12.91,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 14:00:00+01:00,16.4,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 15:00:00+01:00,17.62,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 16:00:00+01:00,19.39,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 17:00:00+01:00,21.17,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 18:00:00+01:00,21.08,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 19:00:00+01:00,21.92,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 20:00:00+01:00,21.75,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 21:00:00+01:00,19.66,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 22:00:00+01:00,19.77,AL,Albania,Tirana,PM10,2015,6,4
2015-06-04 23:00:00+01:00,18.29,AL,Albania,Tirana,PM10,2015,6,4
2015-06-05 00:00:00+01:00,13.74,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 01:00:00+01:00,13.85,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 02:00:00+01:00,13.47,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 03:00:00+01:00,11.65,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 04:00:00+01:00,12.36,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 05:00:00+01:00,15.75,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 06:00:00+01:00,13.58,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 07:00:00+01:00,16.23,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 08:00:00+01:00,13.6,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 09:00:00+01:00,12.81,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 10:00:00+01:00,14.04,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 11:00:00+01:00,11.83,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 12:00:00+01:00,11.35,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 13:00:00+01:00,13.82,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 14:00:00+01:00,20.3,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 15:00:00+01:00,14.25,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 16:00:00+01:00,14.08,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 17:00:00+01:00,17.5,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 18:00:00+01:00,16.13,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 19:00:00+01:00,19.46,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 20:00:00+01:00,18.99,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 21:00:00+01:00,15.22,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 22:00:00+01:00,18.95,AL,Albania,Tirana,PM10,2015,6,5
2015-06-05 23:00:00+01:00,16.71,AL,Albania,Tirana,PM10,2015,6,5
2015-06-06 00:00:00+01:00,14.87,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 01:00:00+01:00,14.64,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 02:00:00+01:00,17.32,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 03:00:00+01:00,18.38,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 04:00:00+01:00,15.81,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 05:00:00+01:00,16.39,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 06:00:00+01:00,21.24,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 07:00:00+01:00,17.27,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 08:00:00+01:00,14.54,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 09:00:00+01:00,12.01,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 10:00:00+01:00,12.15,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 11:00:00+01:00,10.8,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 12:00:00+01:00,11.37,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 13:00:00+01:00,11.15,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 14:00:00+01:00,13.91,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 15:00:00+01:00,15.13,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 16:00:00+01:00,13.79,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 17:00:00+01:00,12.69,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 18:00:00+01:00,14.48,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 19:00:00+01:00,16.01,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 20:00:00+01:00,13.59,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 21:00:00+01:00,11.76,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 22:00:00+01:00,10.92,AL,Albania,Tirana,PM10,2015,6,6
2015-06-06 23:00:00+01:00,12.3,AL,Albania,Tirana,PM10,2015,6,6
2015-06-07 00:00:00+01:00,13.11,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 01:00:00+01:00,12.58,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 02:00:00+01:00,14.24,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 03:00:00+01:00,16.69,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 04:00:00+01:00,16.3,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 05:00:00+01:00,15.96,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 06:00:00+01:00,17.36,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 07:00:00+01:00,16.59,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 08:00:00+01:00,15.35,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 09:00:00+01:00,14.63,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 10:00:00+01:00,14.38,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 11:00:00+01:00,11.3,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 12:00:00+01:00,9.66,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 13:00:00+01:00,19.18,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 14:00:00+01:00,10.41,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 15:00:00+01:00,11.55,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 16:00:00+01:00,11.24,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 17:00:00+01:00,11.98,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 18:00:00+01:00,16.76,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 19:00:00+01:00,14.47,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 20:00:00+01:00,12.12,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 21:00:00+01:00,11.81,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 22:00:00+01:00,12.67,AL,Albania,Tirana,PM10,2015,6,7
2015-06-07 23:00:00+01:00,10.57,AL,Albania,Tirana,PM10,2015,6,7
2015-06-08 00:00:00+01:00,9.67,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 01:00:00+01:00,10.44,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 02:00:00+01:00,10.16,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 03:00:00+01:00,13.14,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 04:00:00+01:00,17.1,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 05:00:00+01:00,15.55,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 06:00:00+01:00,13.1,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 07:00:00+01:00,15.5,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 08:00:00+01:00,13.84,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 09:00:00+01:00,22.48,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 10:00:00+01:00,19.01,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 11:00:00+01:00,18.67,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 12:00:00+01:00,13.95,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 13:00:00+01:00,13.42,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 14:00:00+01:00,14.34,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 15:00:00+01:00,14.14,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 16:00:00+01:00,14.23,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 17:00:00+01:00,16.1,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 18:00:00+01:00,15.84,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 19:00:00+01:00,15.12,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 20:00:00+01:00,13.78,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 21:00:00+01:00,13.79,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 22:00:00+01:00,13.8,AL,Albania,Tirana,PM10,2015,6,8
2015-06-08 23:00:00+01:00,14.18,AL,Albania,Tirana,PM10,2015,6,8
2015-06-09 00:00:00+01:00,13.32,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 01:00:00+01:00,13.43,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 02:00:00+01:00,14.88,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 03:00:00+01:00,14.08,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 04:00:00+01:00,14.38,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 05:00:00+01:00,13.68,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 06:00:00+01:00,12.4,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 07:00:00+01:00,14.21,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 08:00:00+01:00,13.48,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 09:00:00+01:00,10.47,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 10:00:00+01:00,9.74,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 11:00:00+01:00,9.92,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 12:00:00+01:00,9.45,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 13:00:00+01:00,9.85,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 14:00:00+01:00,9.34,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 15:00:00+01:00,10.41,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 16:00:00+01:00,10.17,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 17:00:00+01:00,10.47,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 18:00:00+01:00,10.62,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 19:00:00+01:00,10.14,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 20:00:00+01:00,10.99,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 21:00:00+01:00,12.07,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 22:00:00+01:00,11.64,AL,Albania,Tirana,PM10,2015,6,9
2015-06-09 23:00:00+01:00,14.23,AL,Albania,Tirana,PM10,2015,6,9
2015-06-10 00:00:00+01:00,12.62,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 01:00:00+01:00,14.31,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 02:00:00+01:00,14.61,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 03:00:00+01:00,17.36,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 04:00:00+01:00,18.5,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 05:00:00+01:00,16.9,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 06:00:00+01:00,13.6,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 07:00:00+01:00,14.3,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 08:00:00+01:00,15.41,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 09:00:00+01:00,15.13,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 10:00:00+01:00,13.59,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 11:00:00+01:00,12.6,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 12:00:00+01:00,11.56,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 13:00:00+01:00,12.86,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 14:00:00+01:00,13.91,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 15:00:00+01:00,17.84,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 16:00:00+01:00,19.57,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 17:00:00+01:00,21.36,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 18:00:00+01:00,16.95,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 19:00:00+01:00,13.83,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 20:00:00+01:00,16.04,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 21:00:00+01:00,17.54,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 22:00:00+01:00,16.82,AL,Albania,Tirana,PM10,2015,6,10
2015-06-10 23:00:00+01:00,15.57,AL,Albania,Tirana,PM10,2015,6,10
2015-06-11 00:00:00+01:00,16.24,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 01:00:00+01:00,15.16,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 02:00:00+01:00,16.23,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 03:00:00+01:00,16.83,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 04:00:00+01:00,18.14,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 05:00:00+01:00,15.79,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 06:00:00+01:00,15.21,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 07:00:00+01:00,15.37,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 08:00:00+01:00,16.56,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 09:00:00+01:00,13.69,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 10:00:00+01:00,11.77,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 11:00:00+01:00,11.2,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 12:00:00+01:00,10.69,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 13:00:00+01:00,10.53,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 14:00:00+01:00,11.0,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 15:00:00+01:00,15.8,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 16:00:00+01:00,18.25,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 17:00:00+01:00,24.56,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 18:00:00+01:00,25.95,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 19:00:00+01:00,26.38,AL,Albania,Tirana,PM10,2015,6,11
2015-06-11 20:00:00+01:00,20.91,AL,Albania,Tirana,PM10,2015,6,11
