Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2014-09-22 16:00:00+01:00,22.36,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 17:00:00+01:00,13.04,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 18:00:00+01:00,12.9,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 19:00:00+01:00,13.76,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 20:00:00+01:00,14.9,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 21:00:00+01:00,13.13,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 22:00:00+01:00,13.0,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-22 23:00:00+01:00,12.5,RS,Serbia,Belgrade,PM10,2014,9,22
2014-09-23 00:00:00+01:00,15.29,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 01:00:00+01:00,13.28,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 02:00:00+01:00,13.63,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 03:00:00+01:00,13.41,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 04:00:00+01:00,13.95,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 05:00:00+01:00,13.94,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 06:00:00+01:00,14.01,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 07:00:00+01:00,12.32,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 08:00:00+01:00,10.48,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 09:00:00+01:00,11.34,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 10:00:00+01:00,11.02,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 11:00:00+01:00,12.59,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 12:00:00+01:00,10.45,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 13:00:00+01:00,12.76,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 14:00:00+01:00,13.46,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 15:00:00+01:00,14.41,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 16:00:00+01:00,10.31,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 17:00:00+01:00,10.45,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 18:00:00+01:00,13.78,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 19:00:00+01:00,11.95,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 20:00:00+01:00,10.1,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 21:00:00+01:00,9.56,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 22:00:00+01:00,11.36,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-23 23:00:00+01:00,13.6,RS,Serbia,Belgrade,PM10,2014,9,23
2014-09-24 00:00:00+01:00,11.65,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 01:00:00+01:00,8.77,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 02:00:00+01:00,10.11,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 03:00:00+01:00,8.68,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 04:00:00+01:00,7.86,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 05:00:00+01:00,8.71,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 06:00:00+01:00,9.09,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 07:00:00+01:00,10.5,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 08:00:00+01:00,12.42,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 09:00:00+01:00,15.09,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 10:00:00+01:00,13.42,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 11:00:00+01:00,16.46,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 12:00:00+01:00,12.18,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 13:00:00+01:00,10.2,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 14:00:00+01:00,10.26,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 15:00:00+01:00,9.2,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 16:00:00+01:00,9.71,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 17:00:00+01:00,9.64,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 18:00:00+01:00,13.1,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 19:00:00+01:00,14.38,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 20:00:00+01:00,20.7,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 21:00:00+01:00,25.05,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 22:00:00+01:00,20.42,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-24 23:00:00+01:00,18.46,RS,Serbia,Belgrade,PM10,2014,9,24
2014-09-25 00:00:00+01:00,18.44,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 01:00:00+01:00,15.86,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 02:00:00+01:00,12.7,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 03:00:00+01:00,11.4,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 04:00:00+01:00,11.45,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 05:00:00+01:00,11.34,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 06:00:00+01:00,12.23,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 07:00:00+01:00,14.13,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 08:00:00+01:00,16.46,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 09:00:00+01:00,16.41,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 10:00:00+01:00,16.44,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 11:00:00+01:00,15.29,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 12:00:00+01:00,16.22,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 13:00:00+01:00,16.54,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 14:00:00+01:00,15.16,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 15:00:00+01:00,12.94,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 16:00:00+01:00,12.14,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 17:00:00+01:00,18.22,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 18:00:00+01:00,18.6,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 19:00:00+01:00,17.16,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 20:00:00+01:00,19.19,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 21:00:00+01:00,22.43,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 22:00:00+01:00,20.58,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-25 23:00:00+01:00,17.83,RS,Serbia,Belgrade,PM10,2014,9,25
2014-09-26 00:00:00+01:00,19.91,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 01:00:00+01:00,15.06,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 02:00:00+01:00,14.64,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 03:00:00+01:00,13.48,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 04:00:00+01:00,12.46,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 05:00:00+01:00,13.24,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 06:00:00+01:00,12.4,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 07:00:00+01:00,12.37,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 08:00:00+01:00,14.28,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 09:00:00+01:00,16.38,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 10:00:00+01:00,16.61,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 11:00:00+01:00,19.39,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 12:00:00+01:00,20.05,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 13:00:00+01:00,19.23,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 14:00:00+01:00,18.99,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 15:00:00+01:00,18.09,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 16:00:00+01:00,18.17,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 17:00:00+01:00,18.73,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 18:00:00+01:00,14.81,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 19:00:00+01:00,14.37,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 20:00:00+01:00,15.81,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 21:00:00+01:00,15.58,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 22:00:00+01:00,13.78,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-26 23:00:00+01:00,13.45,RS,Serbia,Belgrade,PM10,2014,9,26
2014-09-27 00:00:00+01:00,16.51,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 01:00:00+01:00,13.52,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 02:00:00+01:00,15.0,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 03:00:00+01:00,15.42,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 04:00:00+01:00,15.67,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 05:00:00+01:00,16.1,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 06:00:00+01:00,16.41,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 07:00:00+01:00,16.62,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 08:00:00+01:00,16.22,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 09:00:00+01:00,16.69,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 10:00:00+01:00,17.29,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 11:00:00+01:00,15.63,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 12:00:00+01:00,19.24,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 13:00:00+01:00,12.8,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 14:00:00+01:00,13.76,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 15:00:00+01:00,12.41,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 16:00:00+01:00,12.4,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 17:00:00+01:00,10.87,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 18:00:00+01:00,13.07,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 19:00:00+01:00,12.72,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 20:00:00+01:00,15.8,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 21:00:00+01:00,21.6,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 22:00:00+01:00,19.19,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-27 23:00:00+01:00,19.04,RS,Serbia,Belgrade,PM10,2014,9,27
2014-09-28 00:00:00+01:00,19.91,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 01:00:00+01:00,17.28,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 02:00:00+01:00,16.65,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 03:00:00+01:00,14.39,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 04:00:00+01:00,13.23,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 05:00:00+01:00,13.86,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 06:00:00+01:00,14.78,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 07:00:00+01:00,13.96,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 08:00:00+01:00,13.84,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 09:00:00+01:00,14.46,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 10:00:00+01:00,17.98,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 11:00:00+01:00,17.66,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 12:00:00+01:00,17.5,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 13:00:00+01:00,18.68,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 14:00:00+01:00,16.16,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 15:00:00+01:00,13.59,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 16:00:00+01:00,14.41,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 17:00:00+01:00,10.85,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 18:00:00+01:00,11.65,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 19:00:00+01:00,14.29,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 20:00:00+01:00,17.51,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 21:00:00+01:00,19.1,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 22:00:00+01:00,18.69,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-28 23:00:00+01:00,21.0,RS,Serbia,Belgrade,PM10,2014,9,28
2014-09-29 00:00:00+01:00,19.46,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 01:00:00+01:00,16.38,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 02:00:00+01:00,15.77,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 03:00:00+01:00,14.96,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 04:00:00+01:00,13.55,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 05:00:00+01:00,12.95,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 06:00:00+01:00,13.0,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 07:00:00+01:00,14.66,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 08:00:00+01:00,17.06,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 09:00:00+01:00,18.12,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 10:00:00+01:00,18.26,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 11:00:00+01:00,16.12,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 12:00:00+01:00,12.14,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 13:00:00+01:00,14.07,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 14:00:00+01:00,11.27,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 15:00:00+01:00,12.23,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 16:00:00+01:00,10.49,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 17:00:00+01:00,14.08,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 18:00:00+01:00,27.64,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 19:00:00+01:00,29.55,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 20:00:00+01:00,26.15,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 21:00:00+01:00,29.52,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 22:00:00+01:00,24.02,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-29 23:00:00+01:00,23.46,RS,Serbia,Belgrade,PM10,2014,9,29
2014-09-30 00:00:00+01:00,22.77,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 01:00:00+01:00,20.44,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 02:00:00+01:00,17.5,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 03:00:00+01:00,15.15,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 04:00:00+01:00,14.46,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 05:00:00+01:00,13.35,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 06:00:00+01:00,13.75,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 07:00:00+01:00,14.87,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 08:00:00+01:00,19.42,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 09:00:00+01:00,19.93,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 10:00:00+01:00,17.56,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 11:00:00+01:00,17.89,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 12:00:00+01:00,18.17,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 13:00:00+01:00,15.4,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 14:00:00+01:00,15.58,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 15:00:00+01:00,15.6,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 16:00:00+01:00,13.42,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 17:00:00+01:00,13.56,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 18:00:00+01:00,23.89,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 19:00:00+01:00,29.11,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 20:00:00+01:00,33.53,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 21:00:00+01:00,30.5,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 22:00:00+01:00,25.62,RS,Serbia,Belgrade,PM10,2014,9,30
2014-09-30 23:00:00+01:00,26.34,RS,Serbia,Belgrade,PM10,2014,9,30
2014-10-01 00:00:00+01:00,29.23,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 01:00:00+01:00,22.32,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 02:00:00+01:00,21.26,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 03:00:00+01:00,18.52,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 04:00:00+01:00,17.92,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 05:00:00+01:00,16.06,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 06:00:00+01:00,16.85,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 07:00:00+01:00,16.74,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 08:00:00+01:00,19.66,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 09:00:00+01:00,20.78,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 10:00:00+01:00,20.2,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 11:00:00+01:00,22.42,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 12:00:00+01:00,20.53,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 13:00:00+01:00,17.68,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 14:00:00+01:00,15.78,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 15:00:00+01:00,14.76,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 16:00:00+01:00,13.2,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 17:00:00+01:00,14.78,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 18:00:00+01:00,23.82,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 19:00:00+01:00,26.62,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 20:00:00+01:00,37.46,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 21:00:00+01:00,33.38,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 22:00:00+01:00,32.33,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-01 23:00:00+01:00,29.65,RS,Serbia,Belgrade,PM10,2014,10,1
2014-10-02 00:00:00+01:00,41.63,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 01:00:00+01:00,27.08,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 02:00:00+01:00,24.06,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 03:00:00+01:00,23.92,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 04:00:00+01:00,25.02,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 05:00:00+01:00,22.89,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 06:00:00+01:00,21.42,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 07:00:00+01:00,21.94,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 08:00:00+01:00,25.35,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 09:00:00+01:00,30.08,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 10:00:00+01:00,29.6,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 11:00:00+01:00,31.0,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 12:00:00+01:00,31.58,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 13:00:00+01:00,29.88,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 14:00:00+01:00,28.82,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 15:00:00+01:00,28.35,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 16:00:00+01:00,28.99,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 17:00:00+01:00,31.68,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 18:00:00+01:00,31.91,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 19:00:00+01:00,31.1,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 20:00:00+01:00,31.29,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 21:00:00+01:00,33.72,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 22:00:00+01:00,35.15,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-02 23:00:00+01:00,33.12,RS,Serbia,Belgrade,PM10,2014,10,2
2014-10-03 00:00:00+01:00,37.39,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 01:00:00+01:00,23.17,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 02:00:00+01:00,20.89,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 03:00:00+01:00,18.0,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 04:00:00+01:00,17.41,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 05:00:00+01:00,16.57,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 06:00:00+01:00,15.74,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 07:00:00+01:00,15.16,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 08:00:00+01:00,16.14,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 09:00:00+01:00,16.2,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 10:00:00+01:00,20.24,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 11:00:00+01:00,18.22,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 12:00:00+01:00,18.98,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 13:00:00+01:00,21.71,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 14:00:00+01:00,19.68,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 15:00:00+01:00,22.12,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 16:00:00+01:00,19.22,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 17:00:00+01:00,21.55,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 18:00:00+01:00,20.74,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 19:00:00+01:00,21.38,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 20:00:00+01:00,19.04,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 21:00:00+01:00,19.46,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 22:00:00+01:00,20.21,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-03 23:00:00+01:00,20.97,RS,Serbia,Belgrade,PM10,2014,10,3
2014-10-04 00:00:00+01:00,22.41,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 01:00:00+01:00,21.01,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 02:00:00+01:00,18.68,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 03:00:00+01:00,18.06,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 04:00:00+01:00,20.99,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 05:00:00+01:00,21.3,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 06:00:00+01:00,21.26,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 07:00:00+01:00,21.72,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 08:00:00+01:00,23.02,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 09:00:00+01:00,23.02,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 10:00:00+01:00,24.04,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 11:00:00+01:00,26.66,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 12:00:00+01:00,23.11,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 13:00:00+01:00,22.34,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 14:00:00+01:00,21.0,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 15:00:00+01:00,20.45,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 16:00:00+01:00,22.59,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 17:00:00+01:00,21.63,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 18:00:00+01:00,19.77,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 19:00:00+01:00,18.38,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 20:00:00+01:00,19.93,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 21:00:00+01:00,18.69,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 22:00:00+01:00,20.18,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-04 23:00:00+01:00,19.0,RS,Serbia,Belgrade,PM10,2014,10,4
2014-10-05 00:00:00+01:00,21.69,RS,Serbia,Belgrade,PM10,2014,10,5
2014-10-05 01:00:00+01:00,17.7,RS,Serbia,Belgrade,PM10,2014,10,5
2014-10-05 02:00:00+01:00,17.35,RS,Serbia,Belgrade,PM10,2014,10,5
2014-10-05 03:00:00+01:00,17.14,RS,Serbia,Belgrade,PM10,2014,10,5
2014-10-05 04:00:00+01:00,17.25,RS,Serbia,Belgrade,PM10,2014,10,5
2014-10-05 05:00:00+01:00,15.88,RS,Serbia,Belgrade,PM10,2014,10,5
2014-10-05 06:00:00+01:00,15.25,RS,Serbia,Belgrade,PM10,2014,10,5
